요일,시군구,사망자수,중상자수,경상자수,부상신고자수,기상상태,인구수,도로형태
월요일,대전광역시 동구 대성동,0,0,5,0,맑음,"9,368",단일로 - 기타
월요일,대전광역시 동구 성남동,0,0,1,0,맑음,"10,790",교차로 - 교차로부근
월요일,대전광역시 동구 성남동,0,0,1,0,맑음,"10,790",교차로 - 교차로부근
월요일,대전광역시 서구 도안동,0,0,2,0,맑음,"36,506",기타 - 기타
월요일,대전광역시 서구 도안동,0,0,2,0,맑음,"36,506",기타 - 기타
월요일,대전광역시 대덕구 비래동,0,0,5,0,맑음,"14,987",교차로 - 교차로안
월요일,대전광역시 대덕구 비래동,0,0,5,0,맑음,"14,987",교차로 - 교차로안
월요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"44,762",교차로 - 교차로안
월요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"20,961",교차로 - 교차로안
월요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"23,801",교차로 - 교차로안
월요일,대전광역시 유성구 봉명동,0,0,1,0,맑음,"27,465",교차로 - 교차로안
월요일,대전광역시 중구 선화동,0,0,3,0,맑음,"17,328",교차로 - 교차로안
월요일,대전광역시 중구 산성동,0,0,1,0,맑음,"17,351",교차로 - 교차로안
월요일,대전광역시 중구 산성동,0,0,1,0,맑음,"25,360",교차로 - 교차로안
월요일,대전광역시 중구 선화동,0,1,0,0,맑음,"17,328",교차로 - 교차로안
화요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"44,762",교차로 - 교차로안
화요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"20,961",교차로 - 교차로안
화요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"23,801",교차로 - 교차로안
화요일,대전광역시 유성구 봉명동,0,0,1,0,흐림,"27,465",단일로 - 기타
화요일,대전광역시 중구 유천동,0,1,1,0,맑음,"18,716",단일로 - 기타
화요일,대전광역시 중구 유천동,0,1,1,0,맑음,"5,760",단일로 - 기타
화요일,대전광역시 중구 유천동,0,1,1,0,맑음,"12,956",단일로 - 기타
화요일,대전광역시 서구 정림동,0,0,1,1,맑음,"15,010",단일로 - 기타
화요일,대전광역시 서구 정림동,0,0,1,1,맑음,"15,129",단일로 - 기타
화요일,대전광역시 서구 관저동,0,0,1,0,맑음,"62,855",단일로 - 기타
화요일,대전광역시 서구 관저동,0,0,1,0,맑음,"14,751",단일로 - 기타
화요일,대전광역시 서구 관저동,0,0,1,0,맑음,"48,104",단일로 - 기타
화요일,대전광역시 서구 탄방동,0,0,2,0,맑음,"26,410",단일로 - 기타
화요일,대전광역시 서구 탄방동,0,0,2,0,맑음,"26,410",단일로 - 기타
화요일,대전광역시 대덕구 석봉동,0,0,1,0,맑음,"16,032",단일로 - 기타
화요일,대전광역시 대덕구 석봉동,0,0,1,0,맑음,"16,032",단일로 - 기타
화요일,대전광역시 서구 탄방동,0,0,1,0,맑음,"26,410",단일로 - 기타
화요일,대전광역시 서구 탄방동,0,0,1,0,맑음,"26,410",단일로 - 기타
화요일,대전광역시 동구 정동,0,0,4,0,맑음,830,단일로 - 기타
화요일,대전광역시 동구 자양동,0,1,0,0,맑음,"10,901",교차로 - 교차로안
화요일,대전광역시 동구 자양동,0,1,0,0,맑음,"10,901",교차로 - 교차로안
화요일,대전광역시 유성구 용산동,0,0,1,0,맑음,"13,976",교차로 - 교차로횡단보도내
화요일,대전광역시 동구 인동,0,1,0,0,맑음,"6,714",교차로 - 교차로안
화요일,대전광역시 동구 인동,0,0,1,0,맑음,"6,714",단일로 - 기타
화요일,대전광역시 서구 둔산동,0,0,1,0,맑음,"70,196",단일로 - 기타
화요일,대전광역시 서구 둔산동,0,0,1,0,맑음,"16,308",단일로 - 기타
화요일,대전광역시 서구 둔산동,0,0,1,0,맑음,"35,023",단일로 - 기타
화요일,대전광역시 서구 둔산동,0,0,1,0,맑음,"18,865",단일로 - 기타
화요일,대전광역시 서구 관저동,0,0,2,0,맑음,"62,855",교차로 - 교차로부근
화요일,대전광역시 서구 관저동,0,0,2,0,맑음,"14,751",교차로 - 교차로부근
화요일,대전광역시 서구 관저동,0,0,2,0,맑음,"48,104",교차로 - 교차로부근
화요일,대전광역시 서구 복수동,0,0,1,0,맑음,"21,514",교차로 - 교차로부근
화요일,대전광역시 서구 복수동,0,0,1,0,맑음,"21,514",교차로 - 교차로부근
화요일,대전광역시 동구 신상동,0,0,2,0,맑음,190,단일로 - 기타
화요일,대전광역시 서구 도마동,0,1,0,0,맑음,"34,939",교차로 - 교차로부근
화요일,대전광역시 서구 도마동,0,1,0,0,맑음,"18,687",교차로 - 교차로부근
화요일,대전광역시 서구 도마동,0,1,0,0,맑음,"16,252",교차로 - 교차로부근
화요일,대전광역시 중구 대흥동,0,0,1,0,맑음,"12,792",교차로 - 교차로안
화요일,대전광역시 중구 대흥동,0,0,1,0,맑음,"12,792",교차로 - 교차로안
화요일,대전광역시 중구 사정동,0,0,1,0,맑음,"5,577",교차로 - 교차로부근
화요일,대전광역시 동구 자양동,0,0,2,0,맑음,"10,901",교차로 - 교차로안
화요일,대전광역시 동구 자양동,0,0,2,0,맑음,"10,901",교차로 - 교차로안
수요일,대전광역시 동구 정동,0,0,1,0,맑음,830,교차로 - 교차로안
수요일,대전광역시 동구 대성동,0,0,2,0,맑음,"9,368",단일로 - 기타
수요일,대전광역시 동구 판암동,0,1,0,0,맑음,"11,876",단일로 - 기타
수요일,대전광역시 동구 판암동,0,1,0,0,맑음,"7,829",단일로 - 기타
수요일,대전광역시 동구 판암동,0,1,0,0,맑음,"19,319",단일로 - 기타
수요일,대전광역시 서구 용문동,0,0,2,0,맑음,"11,660",교차로 - 교차로부근
수요일,대전광역시 서구 용문동,0,0,2,0,맑음,"11,660",교차로 - 교차로부근
수요일,대전광역시 유성구 송강동,0,1,0,0,맑음,"16,932",교차로 - 교차로부근
수요일,대전광역시 유성구 화암동,0,0,1,0,맑음,215,기타 - 기타
수요일,대전광역시 유성구 봉산동,0,0,1,0,맑음,"9,756",단일로 - 기타
수요일,대전광역시 서구 도마동,0,0,1,0,맑음,"34,939",교차로 - 교차로안
수요일,대전광역시 서구 도마동,0,0,1,0,맑음,"18,687",교차로 - 교차로안
수요일,대전광역시 서구 도마동,0,0,1,0,맑음,"16,252",교차로 - 교차로안
수요일,대전광역시 서구 월평동,0,0,4,0,맑음,"44,694",단일로 - 기타
수요일,대전광역시 서구 월평동,0,0,4,0,맑음,"11,127",단일로 - 기타
수요일,대전광역시 서구 월평동,0,0,4,0,맑음,"13,437",단일로 - 기타
수요일,대전광역시 서구 월평동,0,0,4,0,맑음,"20,130",단일로 - 기타
수요일,대전광역시 유성구 관평동,0,0,1,0,맑음,"37,229",교차로 - 교차로부근
수요일,대전광역시 유성구 관평동,0,0,1,0,맑음,"22,786",교차로 - 교차로부근
수요일,대전광역시 동구 용전동,0,0,1,0,맑음,"19,995",기타 - 기타
수요일,대전광역시 동구 용전동,0,0,1,0,맑음,"19,995",기타 - 기타
수요일,대전광역시 유성구 봉명동,0,1,0,0,맑음,"27,465",단일로 - 기타
수요일,대전광역시 서구 도마동,0,0,1,0,맑음,"34,939",단일로 - 기타
수요일,대전광역시 서구 도마동,0,0,1,0,맑음,"18,687",단일로 - 기타
수요일,대전광역시 서구 도마동,0,0,1,0,맑음,"16,252",단일로 - 기타
수요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"44,762",교차로 - 교차로횡단보도내
수요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"20,961",교차로 - 교차로횡단보도내
수요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"23,801",교차로 - 교차로횡단보도내
수요일,대전광역시 중구 대사동,0,0,1,0,맑음,"5,219",단일로 - 기타
수요일,대전광역시 중구 대사동,0,0,1,0,맑음,"5,219",단일로 - 기타
수요일,대전광역시 중구 산성동,0,0,1,0,맑음,"17,351",교차로 - 교차로안
수요일,대전광역시 중구 산성동,0,0,1,0,맑음,"25,360",교차로 - 교차로안
수요일,대전광역시 서구 복수동,0,0,1,0,맑음,"21,514",교차로 - 교차로안
수요일,대전광역시 서구 복수동,0,0,1,0,맑음,"21,514",교차로 - 교차로안
수요일,대전광역시 동구 삼괴동,0,1,1,0,맑음,325,단일로 - 기타
수요일,대전광역시 서구 복수동,0,0,1,0,맑음,"21,514",단일로 - 기타
수요일,대전광역시 서구 복수동,0,0,1,0,맑음,"21,514",단일로 - 기타
수요일,대전광역시 유성구 봉명동,0,0,1,0,맑음,"27,465",기타 - 기타
수요일,대전광역시 유성구 봉명동,0,0,1,0,맑음,"27,465",기타 - 기타
수요일,대전광역시 서구 둔산동,0,0,3,0,맑음,"70,196",교차로 - 교차로부근
수요일,대전광역시 서구 둔산동,0,0,3,0,맑음,"16,308",교차로 - 교차로부근
수요일,대전광역시 서구 둔산동,0,0,3,0,맑음,"35,023",교차로 - 교차로부근
수요일,대전광역시 서구 둔산동,0,0,3,0,맑음,"18,865",교차로 - 교차로부근
수요일,대전광역시 유성구 봉명동,0,0,1,0,맑음,"27,465",단일로 - 기타
수요일,대전광역시 유성구 궁동,0,0,2,0,맑음,"7,178",단일로 - 지하차도(도로)내
수요일,대전광역시 중구 태평동,0,0,1,0,맑음,"36,598",교차로 - 교차로부근
수요일,대전광역시 중구 태평동,0,0,1,0,맑음,"12,533",교차로 - 교차로부근
수요일,대전광역시 중구 태평동,0,0,1,0,맑음,"24,065",교차로 - 교차로부근
수요일,대전광역시 중구 대사동,0,0,3,0,맑음,"5,219",교차로 - 교차로안
수요일,대전광역시 중구 대사동,0,0,3,0,맑음,"5,219",교차로 - 교차로안
수요일,대전광역시 대덕구 대화동,0,0,3,0,맑음,"6,090",단일로 - 기타
수요일,대전광역시 대덕구 대화동,0,0,3,0,맑음,"6,090",단일로 - 기타
수요일,대전광역시 유성구 신성동,0,1,0,0,맑음,"25,444",교차로 - 교차로안
수요일,대전광역시 유성구 신성동,0,1,0,0,맑음,"10,749",교차로 - 교차로안
수요일,대전광역시 동구 성남동,0,0,1,0,맑음,"10,790",교차로 - 교차로횡단보도내
수요일,대전광역시 동구 성남동,0,0,1,0,맑음,"10,790",교차로 - 교차로횡단보도내
목요일,대전광역시 중구 대흥동,0,0,1,0,맑음,"12,792",교차로 - 교차로안
목요일,대전광역시 중구 대흥동,0,0,1,0,맑음,"12,792",교차로 - 교차로안
목요일,대전광역시 대덕구 오정동,0,0,1,0,맑음,"13,668",교차로 - 교차로안
목요일,대전광역시 대덕구 오정동,0,0,1,0,맑음,"13,668",교차로 - 교차로안
목요일,대전광역시 동구 가오동,0,0,1,0,맑음,"11,519",교차로 - 교차로안
목요일,대전광역시 서구 관저동,0,0,1,0,맑음,"62,855",교차로 - 교차로부근
목요일,대전광역시 서구 관저동,0,0,1,0,맑음,"14,751",교차로 - 교차로부근
목요일,대전광역시 서구 관저동,0,0,1,0,맑음,"48,104",교차로 - 교차로부근
목요일,대전광역시 서구 괴정동,0,0,2,0,맑음,"18,477",단일로 - 기타
목요일,대전광역시 서구 괴정동,0,0,2,0,맑음,"18,477",단일로 - 기타
목요일,대전광역시 유성구 관평동,0,0,0,1,맑음,"37,229",기타 - 기타
목요일,대전광역시 유성구 관평동,0,0,0,1,맑음,"22,786",기타 - 기타
목요일,대전광역시 유성구 봉명동,0,0,1,0,맑음,"27,465",교차로 - 교차로안
목요일,대전광역시 대덕구 신일동,0,0,1,1,맑음,403,교차로 - 교차로부근
목요일,대전광역시 중구 오류동,0,0,1,0,맑음,"10,077",교차로 - 교차로부근
목요일,대전광역시 중구 오류동,0,0,1,0,맑음,"10,077",교차로 - 교차로부근
목요일,대전광역시 동구 가양동,0,0,1,0,맑음,"12,724",교차로 - 교차로안
목요일,대전광역시 동구 가양동,0,0,1,0,맑음,"18,647",교차로 - 교차로안
목요일,대전광역시 동구 가양동,0,0,1,0,맑음,"31,371",교차로 - 교차로안
목요일,대전광역시 중구 대흥동,0,0,1,0,맑음,"12,792",교차로 - 교차로부근
목요일,대전광역시 중구 대흥동,0,0,1,0,맑음,"12,792",교차로 - 교차로부근
목요일,대전광역시 중구 사정동,0,0,1,0,맑음,"5,577",단일로 - 기타
목요일,대전광역시 서구 가장동,0,1,0,0,맑음,"10,731",기타 - 기타
목요일,대전광역시 서구 가장동,0,1,0,0,맑음,"10,731",기타 - 기타
목요일,대전광역시 중구 오류동,0,0,1,0,맑음,"10,077",단일로 - 기타
목요일,대전광역시 중구 오류동,0,0,1,0,맑음,"10,077",단일로 - 기타
목요일,대전광역시 서구 변동,1,0,0,0,맑음,"12,856",단일로 - 기타
목요일,대전광역시 서구 변동,1,0,0,0,맑음,"12,856",단일로 - 기타
금요일,대전광역시 중구 대흥동,0,2,0,0,맑음,"12,792",교차로 - 교차로부근
금요일,대전광역시 중구 대흥동,0,2,0,0,맑음,"12,792",교차로 - 교차로부근
금요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"44,762",교차로 - 교차로안
금요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"20,961",교차로 - 교차로안
금요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"23,801",교차로 - 교차로안
금요일,대전광역시 유성구 화암동,0,0,1,0,맑음,215,단일로 - 기타
금요일,대전광역시 유성구 문지동,0,0,0,1,맑음,"3,989",교차로 - 교차로안
금요일,대전광역시 유성구 봉명동,0,0,1,0,맑음,"27,465",단일로 - 기타
금요일,대전광역시 동구 대동,0,0,1,0,맑음,"13,741",단일로 - 기타
금요일,대전광역시 동구 대동,0,0,1,0,맑음,"13,741",단일로 - 기타
금요일,대전광역시 대덕구 이현동,0,1,0,0,맑음,98,단일로 - 기타
금요일,대전광역시 중구 용두동,1,0,0,0,맑음,"9,871",기타 - 기타
금요일,대전광역시 중구 용두동,1,0,0,0,맑음,"9,871",기타 - 기타
금요일,대전광역시 서구 둔산동,0,0,1,0,맑음,"70,196",교차로 - 교차로안
금요일,대전광역시 서구 둔산동,0,0,1,0,맑음,"16,308",교차로 - 교차로안
금요일,대전광역시 서구 둔산동,0,0,1,0,맑음,"35,023",교차로 - 교차로안
금요일,대전광역시 서구 둔산동,0,0,1,0,맑음,"18,865",교차로 - 교차로안
금요일,대전광역시 서구 내동,0,0,1,0,맑음,"22,446",단일로 - 기타
금요일,대전광역시 서구 내동,0,0,1,0,맑음,"22,446",단일로 - 기타
금요일,대전광역시 서구 월평동,0,0,1,0,맑음,"44,694",교차로 - 교차로안
금요일,대전광역시 서구 월평동,0,0,1,0,맑음,"11,127",교차로 - 교차로안
금요일,대전광역시 서구 월평동,0,0,1,0,맑음,"13,437",교차로 - 교차로안
금요일,대전광역시 서구 월평동,0,0,1,0,맑음,"20,130",교차로 - 교차로안
금요일,대전광역시 중구 유천동,0,0,1,0,맑음,"18,716",교차로 - 교차로부근
금요일,대전광역시 중구 유천동,0,0,1,0,맑음,"5,760",교차로 - 교차로부근
금요일,대전광역시 중구 유천동,0,0,1,0,맑음,"12,956",교차로 - 교차로부근
금요일,대전광역시 동구 가오동,0,0,1,0,맑음,"11,519",단일로 - 기타
금요일,대전광역시 중구 산성동,0,0,1,0,맑음,"17,351",단일로 - 기타
금요일,대전광역시 중구 산성동,0,0,1,0,맑음,"25,360",단일로 - 기타
금요일,대전광역시 대덕구 석봉동,0,0,1,0,맑음,"16,032",교차로 - 교차로부근
금요일,대전광역시 대덕구 석봉동,0,0,1,0,맑음,"16,032",교차로 - 교차로부근
금요일,대전광역시 서구 둔산동,0,0,2,0,맑음,"70,196",교차로 - 교차로안
금요일,대전광역시 서구 둔산동,0,0,2,0,맑음,"16,308",교차로 - 교차로안
금요일,대전광역시 서구 둔산동,0,0,2,0,맑음,"35,023",교차로 - 교차로안
금요일,대전광역시 서구 둔산동,0,0,2,0,맑음,"18,865",교차로 - 교차로안
금요일,대전광역시 유성구 장대동,0,0,1,0,맑음,"12,421",교차로 - 교차로안
금요일,대전광역시 대덕구 신대동,0,0,1,0,맑음,"1,172",단일로 - 기타
금요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"44,762",기타 - 기타
금요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"20,961",기타 - 기타
금요일,대전광역시 서구 갈마동,0,0,1,0,맑음,"23,801",기타 - 기타
금요일,대전광역시 대덕구 신탄진동,0,1,0,0,맑음,"15,257",교차로 - 교차로안
금요일,대전광역시 대덕구 신탄진동,0,1,0,0,맑음,"15,804",교차로 - 교차로안
금요일,대전광역시 유성구 구암동,0,0,1,0,맑음,"11,108",기타 - 기타
금요일,대전광역시 중구 옥계동,0,0,1,0,맑음,"5,356",단일로 - 기타
